st_id,pr_sku_id,date,pr_sales_type_id,pr_sales_in_units,pr_promo_sales_in_units,pr_sales_in_rub,pr_promo_sales_in_rub
42a0e188f5033bc65bf8d78622277c4e,6d8bf88f6daf3b37de081afcf75ec6cf,7/16/2023,1,43,43,2356,2356
42a0e188f5033bc65bf8d78622277c4e,936b6e24820efd4384a38e7ad426b608,7/8/2023,1,2,2,557,557
42a0e188f5033bc65bf8d78622277c4e,11e6eda3c45e0e17437074dad5842a08,7/11/2023,0,2,0,277,0
42a0e188f5033bc65bf8d78622277c4e,5adfc37e8b1a7ab1549daeb6f4918426,7/11/2023,1,13,13,240,240
42a0e188f5033bc65bf8d78622277c4e,a3b69c7995fff344767f17d98edc9a2c,7/14/2023,1,14,14,3812,3812
42a0e188f5033bc65bf8d78622277c4e,65b549322da3ee58ae90de15c61b62ae,7/9/2023,0,5,0,113,0
42a0e188f5033bc65bf8d78622277c4e,e983f56659b43d6691446b013c0b9ef1,7/14/2023,0,2,0,376,0
53e19f3dbb211f20b20b45668303c1b6,2dc922d957188fb51dd2bd50ec9b555a,7/9/2023,1,5,5,98,98
42a0e188f5033bc65bf8d78622277c4e,ab7ea17fa5084296d422820744b1e2cd,7/6/2023,1,3,3,988,988
42a0e188f5033bc65bf8d78622277c4e,ceaa7c3391fa0bb7dc4aac10300a827a,7/11/2023,0,1,0,426,0
42a0e188f5033bc65bf8d78622277c4e,5a0896291d246465ff739135888c3a1b,7/12/2023,0,5,0,636,0
42a0e188f5033bc65bf8d78622277c4e,adf3f8d0e45cd2e4cfb284e1eaddc5c8,7/8/2023,0,1,0,368,0
42a0e188f5033bc65bf8d78622277c4e,c8bd18ea08d2f47cb0a7992f11ada9de,7/13/2023,0,4,0,544,0
42a0e188f5033bc65bf8d78622277c4e,603c32f40317b3179730bb4d8a032f84,7/12/2023,1,16,16,1806,1806
42a0e188f5033bc65bf8d78622277c4e,8bdb4e9ff3f65cf8b9beadfff6fa28fa,7/14/2023,1,10,10,1122,1122
42a0e188f5033bc65bf8d78622277c4e,c24c65259d90ed4a19ab37b6fd6fe716,7/10/2023,0,21,0,3574,0
42a0e188f5033bc65bf8d78622277c4e,3b862e98b075134ab0cb36bc638cb275,7/14/2023,1,3,3,112,112
42a0e188f5033bc65bf8d78622277c4e,ebef63de0e8fe04e0d681a25face55c9,7/16/2023,0,3,0,413,0
42a0e188f5033bc65bf8d78622277c4e,4a15a652bde1a9a3ac9cb96160ff3a98,7/7/2023,0,19,0,2805,0
42a0e188f5033bc65bf8d78622277c4e,3c3a1cb0ae43df1a1f0abe1fbd8e158b,7/13/2023,1,1,1,180,180
42a0e188f5033bc65bf8d78622277c4e,b77bf3cb7967619f5b3d226d63dae631,7/5/2023,0,1,0,128,0
42a0e188f5033bc65bf8d78622277c4e,eee24f4235f3c6c77dfcb77fb855bd68,7/9/2023,0,1,0,149,0
42a0e188f5033bc65bf8d78622277c4e,bcbfdbeb825bb39dbb125503fd3840ed,7/6/2023,0,2,0,65,0
42a0e188f5033bc65bf8d78622277c4e,fe50ae64d08d4f8245aaabc55d1baf79,7/8/2023,0,1,0,112,0
42a0e188f5033bc65bf8d78622277c4e,2f2f968841e41c2fbf4ac11697ba9505,7/11/2023,1,1,1,99,99
42a0e188f5033bc65bf8d78622277c4e,b7e2077a3d7fa0d30e0eb5ec7fa349e8,7/10/2023,0,1,0,210,0
42a0e188f5033bc65bf8d78622277c4e,6e822618c30449cfabec9b22a7de1425,7/7/2023,0,6,0,1810,0
42a0e188f5033bc65bf8d78622277c4e,b7ef3f85be23f591802b735971941c77,7/8/2023,1,0,0,34,34
42a0e188f5033bc65bf8d78622277c4e,47decbcad0a55e98086b30803ef9ca6d,7/12/2023,0,1,0,112,0
42a0e188f5033bc65bf8d78622277c4e,998f28b5baa9b34f23eaf2e08ed2d63c,7/13/2023,0,3,0,246,0
42a0e188f5033bc65bf8d78622277c4e,282984b385d80166ba0d4f32a7843f53,7/17/2023,1,4,4,446,446
42a0e188f5033bc65bf8d78622277c4e,808327c1f79b5d87e44138c27a3ae539,7/5/2023,1,1,1,56,56
42a0e188f5033bc65bf8d78622277c4e,dce1f234d6424aa61f8e7ce0baffd9af,7/7/2023,1,1,1,91,91
42a0e188f5033bc65bf8d78622277c4e,42ae1544956fbe6e09242e6cd752444c,7/7/2023,0,2,0,269,0
42a0e188f5033bc65bf8d78622277c4e,4e2b6b1dddc1ece38fbbaddad13c8e11,7/17/2023,0,3,0,110,0
42a0e188f5033bc65bf8d78622277c4e,71fe24c214f9fe26ad0f2b02f03e3878,7/10/2023,1,0,0,31,31
42a0e188f5033bc65bf8d78622277c4e,2a868279c0944dbdebbe05bdd925b005,7/15/2023,0,5,0,162,0
42a0e188f5033bc65bf8d78622277c4e,b84d4a25bf24ce222ac5dd9086de8c65,7/8/2023,0,4,0,205,0
42a0e188f5033bc65bf8d78622277c4e,5a0896291d246465ff739135888c3a1b,7/17/2023,0,1,0,89,0
42a0e188f5033bc65bf8d78622277c4e,65ebd984baa08be2dcd09ff15c254fdb,7/17/2023,0,2,0,377,0
42a0e188f5033bc65bf8d78622277c4e,cff633e270708ced01bc585eb1421667,7/15/2023,1,1,1,43,43
42a0e188f5033bc65bf8d78622277c4e,5aa2f6e00873f8c90b00cd15d670daa1,7/9/2023,0,13,0,1034,0
42a0e188f5033bc65bf8d78622277c4e,9da31b9d3cf407cd724c65b7dfed00ee,7/10/2023,0,4,0,111,0
42a0e188f5033bc65bf8d78622277c4e,d4f898102d7cc1a5eb84579621577da1,7/10/2023,0,2,0,180,0
42a0e188f5033bc65bf8d78622277c4e,c024b293eb8c01bbeaa0958f6f8ee4d1,7/9/2023,1,2,2,434,434
42a0e188f5033bc65bf8d78622277c4e,21b4bc4c1913efa897d0743c1d890903,7/15/2023,1,1,1,485,485
42a0e188f5033bc65bf8d78622277c4e,fafbee588d44b4a8d561d81680174dc0,7/13/2023,1,3,3,467,467
42a0e188f5033bc65bf8d78622277c4e,d5bfeecaaa47887a4b92d17fa55c2e18,7/10/2023,0,74,0,401,0
42a0e188f5033bc65bf8d78622277c4e,1a0f36f6e92560bcae205b6c32cc033f,7/15/2023,0,16,0,695,0
42a0e188f5033bc65bf8d78622277c4e,dcf79f9ef54983fa6ad2f03045a727a8,7/10/2023,1,1,1,271,271
42a0e188f5033bc65bf8d78622277c4e,3fabc5abf35c42206944ccc889328f3e,7/14/2023,1,1,1,152,152
42a0e188f5033bc65bf8d78622277c4e,8eb71e36921c0fee5b3ba541bd2fe80e,7/7/2023,1,3,3,209,209
42a0e188f5033bc65bf8d78622277c4e,ee302f5dd08dfff4b69021fa54c5afe6,7/13/2023,1,2,2,369,369
42a0e188f5033bc65bf8d78622277c4e,f152516615efd05cf4b4903b03d4a45d,7/16/2023,1,1,1,114,114
42a0e188f5033bc65bf8d78622277c4e,3c54bb7bf3061916d12d5027dda7e863,7/11/2023,0,2,0,379,0
42a0e188f5033bc65bf8d78622277c4e,5a106bc85bf017f97a9afcda66b93f01,7/11/2023,0,1,0,190,0
42a0e188f5033bc65bf8d78622277c4e,4e2b6b1dddc1ece38fbbaddad13c8e11,7/13/2023,1,1,1,29,29
42a0e188f5033bc65bf8d78622277c4e,0cf7b480289c0c4b07b6d3bd72fef0c9,7/8/2023,1,66,66,5095,5095
42a0e188f5033bc65bf8d78622277c4e,e85301469c72e1e53e88e8c0a1b54834,7/5/2023,1,2,2,552,552
42a0e188f5033bc65bf8d78622277c4e,a3f2130d312ab153ba470886115ea2ee,7/10/2023,1,1,1,231,231
42a0e188f5033bc65bf8d78622277c4e,dce1f234d6424aa61f8e7ce0baffd9af,7/18/2023,0,7,0,1051,0
42a0e188f5033bc65bf8d78622277c4e,d362736d288d6997016766bfdf846693,7/18/2023,1,1,1,97,97
42a0e188f5033bc65bf8d78622277c4e,eee24f4235f3c6c77dfcb77fb855bd68,7/12/2023,1,1,1,149,149
42a0e188f5033bc65bf8d78622277c4e,ca4c5a242147c851906ae4fd6320a4d4,7/5/2023,0,1,0,49,0
42a0e188f5033bc65bf8d78622277c4e,421b0ea70ab7fd681ae63a8f12695199,7/11/2023,1,0,0,142,142
42a0e188f5033bc65bf8d78622277c4e,862a0f53be5bc70d8ae3e493c19d47ec,7/7/2023,1,1,1,39,39
42a0e188f5033bc65bf8d78622277c4e,6464ba75236f5928023d75e46ea8a328,7/8/2023,0,1,0,693,0
42a0e188f5033bc65bf8d78622277c4e,bf7e8619d57ec826dda88e8687655c3b,7/5/2023,1,2,2,240,240
42a0e188f5033bc65bf8d78622277c4e,2dc922d957188fb51dd2bd50ec9b555a,7/16/2023,0,2,0,84,0
42a0e188f5033bc65bf8d78622277c4e,3b862e98b075134ab0cb36bc638cb275,7/15/2023,1,4,4,179,179
53e19f3dbb211f20b20b45668303c1b6,78c0871b41555cdb2d752fd426102ab5,7/8/2023,0,1,0,179,0
42a0e188f5033bc65bf8d78622277c4e,d2de88fc7856a5f50c05e8d9b7a20838,7/15/2023,0,9,0,1326,0
42a0e188f5033bc65bf8d78622277c4e,cec450400539c79f06aff1649043f170,7/13/2023,0,1,0,135,0
42a0e188f5033bc65bf8d78622277c4e,3f8913ec7657eded2950768f9378252b,7/13/2023,0,8,0,1060,0
42a0e188f5033bc65bf8d78622277c4e,3775e29ab7a50a69c73aad30f19661e4,7/8/2023,1,1,1,147,147
42a0e188f5033bc65bf8d78622277c4e,699dc7822b719137e8124b728ab45fa3,7/9/2023,1,3,3,511,511
42a0e188f5033bc65bf8d78622277c4e,bb25f17188f499220de29c84be3d7d5d,7/11/2023,1,0,0,29,29
42a0e188f5033bc65bf8d78622277c4e,5a0896291d246465ff739135888c3a1b,7/10/2023,1,0,0,37,37
42a0e188f5033bc65bf8d78622277c4e,d22bb534b7964c0cafab6aab1995f000,7/14/2023,1,4,4,207,207
42a0e188f5033bc65bf8d78622277c4e,5ca106c323e777ec8b42dbbab099932c,7/5/2023,0,5,0,206,0
42a0e188f5033bc65bf8d78622277c4e,013b001eb7634d3c9c8b03feb9709de2,7/5/2023,0,1,0,114,0
42a0e188f5033bc65bf8d78622277c4e,8b6d47ed609b1f6651a79cb6210b63f8,7/16/2023,0,17,0,2114,0
42a0e188f5033bc65bf8d78622277c4e,4a1167f2c6700c1ab5e2435a2ff300e7,7/13/2023,0,1,0,267,0
42a0e188f5033bc65bf8d78622277c4e,e79eb35132023b80bd8610a4ee16e52d,7/12/2023,0,2,0,562,0
42a0e188f5033bc65bf8d78622277c4e,83482cf7a1d51896992fbae89207f381,7/15/2023,1,1,1,121,121
42a0e188f5033bc65bf8d78622277c4e,debe9dfcc3e4dbea1c509ffab6bf9f0b,7/14/2023,1,2,2,299,299
42a0e188f5033bc65bf8d78622277c4e,5bb5f58ee78376e1d1806dd5cc25cfe1,7/9/2023,1,1,1,56,56
42a0e188f5033bc65bf8d78622277c4e,9eb5aced1d3f0446afeacc4d804d919d,7/8/2023,0,1,0,106,0
42a0e188f5033bc65bf8d78622277c4e,1a0f36f6e92560bcae205b6c32cc033f,7/6/2023,1,8,8,307,307
42a0e188f5033bc65bf8d78622277c4e,86834931b537407cac2c8912f771511c,7/9/2023,0,1,0,37,0
42a0e188f5033bc65bf8d78622277c4e,2ceba8db8d0af7ba57e1572e839451c9,7/9/2023,0,3,0,818,0
42a0e188f5033bc65bf8d78622277c4e,f2e275d2438b92b8cd2ab9c1624f4c42,7/13/2023,1,0,0,66,66
42a0e188f5033bc65bf8d78622277c4e,5adfc37e8b1a7ab1549daeb6f4918426,7/6/2023,1,4,4,77,77
42a0e188f5033bc65bf8d78622277c4e,8b6d47ed609b1f6651a79cb6210b63f8,7/14/2023,0,16,0,2037,0
42a0e188f5033bc65bf8d78622277c4e,5a0896291d246465ff739135888c3a1b,7/6/2023,0,3,0,476,0
42a0e188f5033bc65bf8d78622277c4e,4ce0eb956648ab3ff6bb0afa3158cc42,7/14/2023,1,0,0,97,97
42a0e188f5033bc65bf8d78622277c4e,8014fe5a616ca4e0b4e334122a404adb,7/15/2023,1,4,4,363,363
42a0e188f5033bc65bf8d78622277c4e,083e7f594409e946662187b13b13868a,7/11/2023,0,4,0,147,0
42a0e188f5033bc65bf8d78622277c4e,bd71efb213fe0ace2b684bdfebd78f58,7/8/2023,1,2,2,36,36
42a0e188f5033bc65bf8d78622277c4e,364196813f3b746270a9b27bd76149c9,7/11/2023,1,3,3,945,945
42a0e188f5033bc65bf8d78622277c4e,b749c085963d0f869dce2755f8ba602a,7/7/2023,1,5,5,913,913
42a0e188f5033bc65bf8d78622277c4e,fd519eb13005448a303df1089505a42b,7/5/2023,1,11,11,748,748
42a0e188f5033bc65bf8d78622277c4e,dfb085b0647b9ee8ce010670d1e30ab6,7/8/2023,0,1,0,25,0
53e19f3dbb211f20b20b45668303c1b6,64ceaf6b6613c07dc7858c11dc0d29b1,7/6/2023,1,1,1,97,97
42a0e188f5033bc65bf8d78622277c4e,5180960c44604409fb05b81d65e90ed0,7/6/2023,1,1,1,151,151
42a0e188f5033bc65bf8d78622277c4e,74a5d20962421bf66e6a7ce6d884fbf5,7/7/2023,1,2,2,309,309
42a0e188f5033bc65bf8d78622277c4e,11e6eda3c45e0e17437074dad5842a08,7/12/2023,0,1,0,209,0
42a0e188f5033bc65bf8d78622277c4e,fdb89dfd1a27256904eb5a5734252102,7/18/2023,0,2,0,511,0
42a0e188f5033bc65bf8d78622277c4e,cbbda0778454f639ae7182a4ec209142,7/14/2023,1,9,9,885,885
42a0e188f5033bc65bf8d78622277c4e,1b554caad50131478083eb6e4f7845d6,7/7/2023,1,2,2,279,279
42a0e188f5033bc65bf8d78622277c4e,194adbcaa46104c43d41ad4f23c18407,7/14/2023,1,1,1,27,27
42a0e188f5033bc65bf8d78622277c4e,71fe24c214f9fe26ad0f2b02f03e3878,7/16/2023,0,2,0,254,0
42a0e188f5033bc65bf8d78622277c4e,0cc57d9daaa686e94f9ab541f3026121,7/9/2023,0,6,0,733,0
42a0e188f5033bc65bf8d78622277c4e,9d678e20f4a45c137a0492034506d432,7/7/2023,1,10,10,1751,1751
42a0e188f5033bc65bf8d78622277c4e,41b4a9b8eee848e2bb335d914128ddc4,7/11/2023,0,1,0,322,0
42a0e188f5033bc65bf8d78622277c4e,a08abd96f9e056ad8cf9db4ae5f5754a,7/12/2023,0,3,0,407,0
42a0e188f5033bc65bf8d78622277c4e,e9e9c55a9acf6e9421db2863f2e4da2f,7/12/2023,0,6,0,525,0
42a0e188f5033bc65bf8d78622277c4e,6bebdb943dc661b7af1e9469a8caeb3f,7/6/2023,0,1,0,153,0
42a0e188f5033bc65bf8d78622277c4e,9da31b9d3cf407cd724c65b7dfed00ee,7/11/2023,0,4,0,86,0
42a0e188f5033bc65bf8d78622277c4e,ec9ed18ae2a13fef709964af24bb60e6,7/12/2023,0,1,0,178,0
42a0e188f5033bc65bf8d78622277c4e,050a8120e2a3b8751df8752fcc0323ef,7/7/2023,1,32,32,4786,4786
42a0e188f5033bc65bf8d78622277c4e,695078b902484f8edb56d01c0b906c8c,7/6/2023,0,2,0,83,0
42a0e188f5033bc65bf8d78622277c4e,5adfc37e8b1a7ab1549daeb6f4918426,7/16/2023,1,8,8,141,141
42a0e188f5033bc65bf8d78622277c4e,fdb89dfd1a27256904eb5a5734252102,7/14/2023,0,3,0,790,0
42a0e188f5033bc65bf8d78622277c4e,4a04104f09c6ea3e807666cce0c294d5,7/18/2023,1,2,2,1280,1280
42a0e188f5033bc65bf8d78622277c4e,b5bd9ec2c8ff3cb0c9f606c1a59ec4b9,7/11/2023,0,1,0,439,0
42a0e188f5033bc65bf8d78622277c4e,bb25f17188f499220de29c84be3d7d5d,7/14/2023,0,4,0,441,0
42a0e188f5033bc65bf8d78622277c4e,862a0f53be5bc70d8ae3e493c19d47ec,7/13/2023,1,2,2,34,34
42a0e188f5033bc65bf8d78622277c4e,89250c0d296660c427ed0d1d5059e8b7,7/5/2023,0,1,0,142,0
42a0e188f5033bc65bf8d78622277c4e,b5f95dc9fce7c3181497a01d26836700,7/5/2023,1,2,2,365,365
42a0e188f5033bc65bf8d78622277c4e,8f8735ac8b4195951bb460f925a16520,7/6/2023,1,2,2,16,16
42a0e188f5033bc65bf8d78622277c4e,6eec765ffa292bcccdc000289cefe64c,7/13/2023,0,1,0,96,0
42a0e188f5033bc65bf8d78622277c4e,41b4a9b8eee848e2bb335d914128ddc4,7/13/2023,0,2,0,503,0
42a0e188f5033bc65bf8d78622277c4e,695078b902484f8edb56d01c0b906c8c,7/7/2023,1,3,3,112,112
42a0e188f5033bc65bf8d78622277c4e,3addd02ab3fac269e310080fa6d5a228,7/9/2023,0,0,0,60,0
42a0e188f5033bc65bf8d78622277c4e,9f1375dbf6a782875618aa06f7523bea,7/11/2023,0,4,0,164,0
42a0e188f5033bc65bf8d78622277c4e,5b146d93f822459260216df28e572eca,7/17/2023,0,1,0,284,0
42a0e188f5033bc65bf8d78622277c4e,d5bfeecaaa47887a4b92d17fa55c2e18,7/8/2023,1,5,5,26,26
42a0e188f5033bc65bf8d78622277c4e,7454973f4428e8a3426bb3c01e007104,7/16/2023,0,2,0,92,0
42a0e188f5033bc65bf8d78622277c4e,dce1f234d6424aa61f8e7ce0baffd9af,7/9/2023,0,7,0,1031,0
42a0e188f5033bc65bf8d78622277c4e,02713435f3587e2c81d8f6a9016763ea,7/12/2023,0,1,0,239,0
42a0e188f5033bc65bf8d78622277c4e,5d79ce0a44685f0e17d2dca8e0dda39c,7/9/2023,0,1,0,477,0
42a0e188f5033bc65bf8d78622277c4e,970172adc8a7cd614803141527131fd6,7/18/2023,0,1,0,146,0
42a0e188f5033bc65bf8d78622277c4e,8353aa07fab6dbeb7962e7a9ba2c3e53,7/13/2023,1,5,5,1178,1178
42a0e188f5033bc65bf8d78622277c4e,892716547de60307a285ee13050680d6,7/10/2023,0,1,0,293,0
42a0e188f5033bc65bf8d78622277c4e,dfb085b0647b9ee8ce010670d1e30ab6,7/16/2023,0,4,0,98,0
42a0e188f5033bc65bf8d78622277c4e,3775e29ab7a50a69c73aad30f19661e4,7/12/2023,1,3,3,548,548
42a0e188f5033bc65bf8d78622277c4e,28cdcc6f1cbe33aa4f10223177e41060,7/5/2023,0,2,0,607,0
42a0e188f5033bc65bf8d78622277c4e,6fe34513bd68faaa3c320af98460dacb,7/13/2023,1,0,0,51,51
42a0e188f5033bc65bf8d78622277c4e,4115bc05a3e5460e3bba7777fde0f807,7/8/2023,1,4,4,737,737
42a0e188f5033bc65bf8d78622277c4e,a3b69c7995fff344767f17d98edc9a2c,7/7/2023,1,8,8,2094,2094
42a0e188f5033bc65bf8d78622277c4e,6464ba75236f5928023d75e46ea8a328,7/6/2023,0,3,0,2331,0
42a0e188f5033bc65bf8d78622277c4e,d22bb534b7964c0cafab6aab1995f000,7/9/2023,1,8,8,495,495
42a0e188f5033bc65bf8d78622277c4e,3775e29ab7a50a69c73aad30f19661e4,7/10/2023,1,2,2,393,393
42a0e188f5033bc65bf8d78622277c4e,c8bd18ea08d2f47cb0a7992f11ada9de,7/18/2023,0,6,0,923,0
42a0e188f5033bc65bf8d78622277c4e,6e822618c30449cfabec9b22a7de1425,7/12/2023,1,1,1,141,141
42a0e188f5033bc65bf8d78622277c4e,0f152427918d29bb1081834c1d375a48,7/5/2023,0,8,0,368,0
42a0e188f5033bc65bf8d78622277c4e,6464ba75236f5928023d75e46ea8a328,7/14/2023,0,3,0,2255,0
42a0e188f5033bc65bf8d78622277c4e,2188bd364970d4acf961ff2fea1bd71e,7/8/2023,1,3,3,362,362
42a0e188f5033bc65bf8d78622277c4e,0a2090e24b6ae62b0b0fcaa67a72b5a0,7/13/2023,1,14,14,1923,1923
42a0e188f5033bc65bf8d78622277c4e,d22bb534b7964c0cafab6aab1995f000,7/10/2023,1,1,1,79,79
42a0e188f5033bc65bf8d78622277c4e,1b0251ccb8bd5f9ccf444e4bda7713e3,7/12/2023,1,1,1,131,131
42a0e188f5033bc65bf8d78622277c4e,f26a7266746690b16a77b3073651d75d,7/16/2023,0,3,0,733,0
42a0e188f5033bc65bf8d78622277c4e,b7ef3f85be23f591802b735971941c77,7/14/2023,0,1,0,49,0
42a0e188f5033bc65bf8d78622277c4e,891517ed336bc63566261723d2a45118,7/7/2023,0,6,0,544,0
42a0e188f5033bc65bf8d78622277c4e,083e7f594409e946662187b13b13868a,7/8/2023,0,6,0,200,0
42a0e188f5033bc65bf8d78622277c4e,6129aab35aa6ad445191910f1d4c4aef,7/8/2023,0,0,0,143,0
42a0e188f5033bc65bf8d78622277c4e,ab7ea17fa5084296d422820744b1e2cd,7/14/2023,0,0,0,154,0
42a0e188f5033bc65bf8d78622277c4e,1933ead077ee71dda8c85a7b769c8ef6,7/15/2023,1,30,30,7625,7625
42a0e188f5033bc65bf8d78622277c4e,be32e5b829123106f1d6c5d995dfc498,7/5/2023,0,0,0,42,0
42a0e188f5033bc65bf8d78622277c4e,8b6d47ed609b1f6651a79cb6210b63f8,7/8/2023,0,18,0,2202,0
42a0e188f5033bc65bf8d78622277c4e,0ee7e71061cf860ccf3b29c6823c7971,7/12/2023,0,3,0,729,0
42a0e188f5033bc65bf8d78622277c4e,dcf79f9ef54983fa6ad2f03045a727a8,7/16/2023,1,1,1,213,213
42a0e188f5033bc65bf8d78622277c4e,7708533936cc9e00273ae5700d3bc8d5,7/8/2023,1,0,0,84,84
42a0e188f5033bc65bf8d78622277c4e,e9e9c55a9acf6e9421db2863f2e4da2f,7/9/2023,0,2,0,150,0
42a0e188f5033bc65bf8d78622277c4e,706b9e39dd3ca40669b5f5c74bfebeb8,7/10/2023,0,9,0,1964,0
42a0e188f5033bc65bf8d78622277c4e,72740338e91de3ccc276b9bc7681bd0d,7/11/2023,0,1,0,382,0
42a0e188f5033bc65bf8d78622277c4e,064e3a5648fb4a7f911155bd81f87fd2,7/7/2023,1,1,1,120,120
42a0e188f5033bc65bf8d78622277c4e,11e6eda3c45e0e17437074dad5842a08,7/14/2023,0,1,0,98,0
42a0e188f5033bc65bf8d78622277c4e,5aa2f6e00873f8c90b00cd15d670daa1,7/10/2023,0,12,0,955,0
42a0e188f5033bc65bf8d78622277c4e,2c70ef35191c7a76e087188b0d2254da,7/5/2023,0,1,0,129,0
42a0e188f5033bc65bf8d78622277c4e,a744ea39059face89ec2e129728a6fb8,7/17/2023,1,4,4,538,538
42a0e188f5033bc65bf8d78622277c4e,72740338e91de3ccc276b9bc7681bd0d,7/5/2023,0,1,0,333,0
42a0e188f5033bc65bf8d78622277c4e,5a0896291d246465ff739135888c3a1b,7/15/2023,0,5,0,730,0
42a0e188f5033bc65bf8d78622277c4e,5e513d8830b4e93051b81843e48098c5,7/17/2023,0,1,0,80,0
42a0e188f5033bc65bf8d78622277c4e,6ce20ee0cd25f2265f9c839747f3f60a,7/16/2023,1,9,9,368,368
42a0e188f5033bc65bf8d78622277c4e,d5bfeecaaa47887a4b92d17fa55c2e18,7/16/2023,0,85,0,460,0
42a0e188f5033bc65bf8d78622277c4e,598210eb3b52577b1781201d8f72a68d,7/17/2023,0,0,0,33,0
42a0e188f5033bc65bf8d78622277c4e,8cc3c766285e320aef48183a4bbe22d1,7/7/2023,0,9,0,415,0
42a0e188f5033bc65bf8d78622277c4e,7454973f4428e8a3426bb3c01e007104,7/13/2023,1,2,2,87,87
42a0e188f5033bc65bf8d78622277c4e,2e277351c5cfe6dd5bd87b2457a7e1eb,7/7/2023,0,4,0,1053,0
42a0e188f5033bc65bf8d78622277c4e,eaf90ea9a5c3866af372589e011d4242,7/12/2023,0,1,0,377,0
42a0e188f5033bc65bf8d78622277c4e,9a3e6ab0f0e9396f7af956fe6e45b407,7/7/2023,0,8,0,169,0
42a0e188f5033bc65bf8d78622277c4e,6dc2d6abe22eaa15ea066134c983f2ac,7/17/2023,1,2,2,426,426
42a0e188f5033bc65bf8d78622277c4e,364196813f3b746270a9b27bd76149c9,7/9/2023,1,11,11,2815,2815
42a0e188f5033bc65bf8d78622277c4e,2ceba8db8d0af7ba57e1572e839451c9,7/14/2023,0,4,0,926,0
42a0e188f5033bc65bf8d78622277c4e,db01afba1fbd4cb3686884a7dfe125c9,7/18/2023,1,0,0,59,59
42a0e188f5033bc65bf8d78622277c4e,8cad09283d1d6c5fb08daec8a576a72d,7/14/2023,0,7,0,4975,0
42a0e188f5033bc65bf8d78622277c4e,4115bc05a3e5460e3bba7777fde0f807,7/5/2023,0,2,0,559,0
42a0e188f5033bc65bf8d78622277c4e,70080bba1f176e070456abff52203013,7/10/2023,0,3,0,172,0
42a0e188f5033bc65bf8d78622277c4e,ce429dec957b9d6f3658eaa343fc40f0,7/14/2023,1,7,7,1767,1767
42a0e188f5033bc65bf8d78622277c4e,9d678e20f4a45c137a0492034506d432,7/18/2023,1,7,7,1125,1125
42a0e188f5033bc65bf8d78622277c4e,7f1d0baf6453ac77503dfa6000102c41,7/18/2023,0,9,0,294,0
53e19f3dbb211f20b20b45668303c1b6,c82dccf4ccf7017ba622a86f5dcbc736,7/11/2023,0,1,0,232,0
42a0e188f5033bc65bf8d78622277c4e,17667b08596154dc5e9417f410cbced3,7/17/2023,0,3,0,1005,0
42a0e188f5033bc65bf8d78622277c4e,970172adc8a7cd614803141527131fd6,7/14/2023,1,2,2,291,291
42a0e188f5033bc65bf8d78622277c4e,ead3c4d1d900ab7d97da9bfd4d8409c5,7/12/2023,0,1,0,346,0
53e19f3dbb211f20b20b45668303c1b6,eca071bdb469e9364a14a80ad544792d,7/5/2023,1,7,7,92,92
42a0e188f5033bc65bf8d78622277c4e,86987c27e819267ea616d99f7b1f5dfe,7/10/2023,1,0,0,172,172
53e19f3dbb211f20b20b45668303c1b6,21c11f1628b35916baddf033b748940c,7/8/2023,0,2,0,348,0
42a0e188f5033bc65bf8d78622277c4e,364196813f3b746270a9b27bd76149c9,7/14/2023,0,8,0,2253,0
42a0e188f5033bc65bf8d78622277c4e,2ceba8db8d0af7ba57e1572e839451c9,7/6/2023,0,0,0,65,0
42a0e188f5033bc65bf8d78622277c4e,253721eba20a5bcc56fcda8867ae9dab,7/14/2023,1,15,15,2405,2405
42a0e188f5033bc65bf8d78622277c4e,592ce64f80d8d1051d8ade3b002309e0,7/12/2023,0,4,0,476,0
42a0e188f5033bc65bf8d78622277c4e,f4ecfca825c8c12b5013b899aef55eb4,7/14/2023,0,2,0,263,0
42a0e188f5033bc65bf8d78622277c4e,ca0ab467d14a5063de47e379d2d24301,7/13/2023,0,2,0,429,0
42a0e188f5033bc65bf8d78622277c4e,c4ba4ae1a518779efc096ea258259c22,7/9/2023,1,3,3,109,109
42a0e188f5033bc65bf8d78622277c4e,1e530dac29b2ea4389130dafa762c7bc,7/8/2023,0,1,0,130,0
42a0e188f5033bc65bf8d78622277c4e,225de5ef23fbfa96f02a8e1e8626ab66,7/10/2023,0,2,0,510,0
42a0e188f5033bc65bf8d78622277c4e,6ce20ee0cd25f2265f9c839747f3f60a,7/6/2023,1,3,3,110,110
42a0e188f5033bc65bf8d78622277c4e,8eb71e36921c0fee5b3ba541bd2fe80e,7/6/2023,0,4,0,283,0
42a0e188f5033bc65bf8d78622277c4e,2a072dd33174b678fe0749c2cabcb3e6,7/7/2023,0,4,0,147,0
42a0e188f5033bc65bf8d78622277c4e,d30eea686dd9375430858468d5aa8824,7/18/2023,0,0,0,63,0
42a0e188f5033bc65bf8d78622277c4e,f25745018bf22f005d1f198e2552191f,7/15/2023,1,2,2,185,185
42a0e188f5033bc65bf8d78622277c4e,13928e132e7e0e55a0a8a6f0fd539758,7/9/2023,0,5,0,3299,0
42a0e188f5033bc65bf8d78622277c4e,b32d54edfbef54504db682d7d6d5be8d,7/14/2023,0,5,0,661,0
