st_id,pr_sku_id,date,pr_sales_type_id,pr_sales_in_units,pr_promo_sales_in_units,pr_sales_in_rub,pr_promo_sales_in_rub
fa7cdfad1a5aaf8370ebeda47a1ff1c3,3bb2524fb92c7c5fec7a4223e4fadf68,7/17/2023,1,2,2,276,276
fa7cdfad1a5aaf8370ebeda47a1ff1c3,cfa2eba0e5c031e0d78a6b4529882e80,7/17/2023,0,1,0,273,0
f7e6c85504ce6e82442c770f7c8606f0,8f8735ac8b4195951bb460f925a16520,7/17/2023,0,14,0,222,0
6364d3f0f495b6ab9dcf8d3b5c6e0b01,8353aa07fab6dbeb7962e7a9ba2c3e53,7/17/2023,1,1,1,196,196
f7e6c85504ce6e82442c770f7c8606f0,c4a665596d4f67cecb7542c9fad407ee,7/17/2023,1,24,24,2540,2540
1ecfb463472ec9115b10c292ef8bc986,a8523ad41b5e8d48531cd6aeef1a9edd,7/17/2023,0,1,0,105,0
6364d3f0f495b6ab9dcf8d3b5c6e0b01,3e25a622c0fd509e34d7c58371a455c6,7/17/2023,0,2,0,65,0
6364d3f0f495b6ab9dcf8d3b5c6e0b01,8a1989b9fe49cb45e85c099107fbe1a6,7/17/2023,0,3,0,389,0
fa7cdfad1a5aaf8370ebeda47a1ff1c3,6eb4a5048e9eca0796db5167fc641b17,7/17/2023,0,1,0,419,0
6364d3f0f495b6ab9dcf8d3b5c6e0b01,c24c65259d90ed4a19ab37b6fd6fe716,7/17/2023,0,29,0,4907,0
fa7cdfad1a5aaf8370ebeda47a1ff1c3,e413ef24bbc63d4f9a2a24d1b461bc98,7/17/2023,0,0,0,39,0
fa7cdfad1a5aaf8370ebeda47a1ff1c3,a9e6d9a4ffe9ece67328c36bf09741bc,7/17/2023,0,1,0,344,0
fa7cdfad1a5aaf8370ebeda47a1ff1c3,b7e2077a3d7fa0d30e0eb5ec7fa349e8,7/17/2023,0,3,0,717,0
16a5cdae362b8d27a1d8f8c7b78b4330,8f8735ac8b4195951bb460f925a16520,7/17/2023,0,9,0,81,0
16a5cdae362b8d27a1d8f8c7b78b4330,32cfba8a13694631a8418e4d246e55fa,7/17/2023,0,0,0,44,0
fa7cdfad1a5aaf8370ebeda47a1ff1c3,82704fa1c2dbdb928bf4eed0667260dd,7/17/2023,0,4,0,865,0
16a5cdae362b8d27a1d8f8c7b78b4330,6e3f1379dd75136ceb8988451a2f2879,7/17/2023,0,1,0,60,0
6364d3f0f495b6ab9dcf8d3b5c6e0b01,00661699f543753ec7e911a64b9fd2f6,7/17/2023,1,0,0,96,96
fa7cdfad1a5aaf8370ebeda47a1ff1c3,6f55fcf90887e86ccc8de8c098fefe0e,7/17/2023,0,2,0,173,0
42a0e188f5033bc65bf8d78622277c4e,7454973f4428e8a3426bb3c01e007104,7/17/2023,0,5,0,279,0
42a0e188f5033bc65bf8d78622277c4e,3474f0e025c7deb7e127a35763bc5512,7/17/2023,0,7,0,170,0
fa7cdfad1a5aaf8370ebeda47a1ff1c3,f04f77c7c1689068a3856503098ad8ad,7/17/2023,0,1,0,260,0
fa7cdfad1a5aaf8370ebeda47a1ff1c3,d22bb534b7964c0cafab6aab1995f000,7/17/2023,0,3,0,201,0
fa7cdfad1a5aaf8370ebeda47a1ff1c3,0169529ff660adcac9b7e354e0c4b882,7/17/2023,0,1,0,33,0
6364d3f0f495b6ab9dcf8d3b5c6e0b01,f26a7266746690b16a77b3073651d75d,7/17/2023,0,1,0,246,0
42a0e188f5033bc65bf8d78622277c4e,699dc7822b719137e8124b728ab45fa3,7/17/2023,1,1,1,132,132
c81e728d9d4c2f636f067f89cc14862c,79133af0afb33701bf07602f585760f6,7/17/2023,1,1,1,31,31
6364d3f0f495b6ab9dcf8d3b5c6e0b01,bd71efb213fe0ace2b684bdfebd78f58,7/17/2023,0,4,0,117,0
16a5cdae362b8d27a1d8f8c7b78b4330,b0ec01530790546ae4806a90d8d0109f,7/17/2023,0,1,0,49,0
42a0e188f5033bc65bf8d78622277c4e,b52d0d7b2ea2b2e89d4a2a2712e30c39,7/17/2023,1,0,0,55,55
6364d3f0f495b6ab9dcf8d3b5c6e0b01,6d2dbe3063ddebc10840137515f6b06f,7/17/2023,0,2,0,224,0
6364d3f0f495b6ab9dcf8d3b5c6e0b01,9d4d76311ae2c0cbc4b1eb53c447bed7,7/17/2023,1,9,9,364,364
6364d3f0f495b6ab9dcf8d3b5c6e0b01,b43e19936412e99b8efd1f9061d3f3c7,7/17/2023,1,0,0,28,28
16a5cdae362b8d27a1d8f8c7b78b4330,5ca106c323e777ec8b42dbbab099932c,7/17/2023,1,1,1,48,48
16a5cdae362b8d27a1d8f8c7b78b4330,af79b0c7fa45e03d1009e7bde0e89214,7/17/2023,0,1,0,46,0
16a5cdae362b8d27a1d8f8c7b78b4330,58ebafabd92e2e3a80d86b7bb7e88eda,7/17/2023,1,5,5,1074,1074
1ecfb463472ec9115b10c292ef8bc986,89c6057b6086a59a5658de5d227a91a2,7/17/2023,0,1,0,60,0
16a5cdae362b8d27a1d8f8c7b78b4330,cec450400539c79f06aff1649043f170,7/17/2023,0,1,0,131,0
c81e728d9d4c2f636f067f89cc14862c,996200890299d6633aefad9073dba4e2,7/17/2023,0,10,0,272,0
16a5cdae362b8d27a1d8f8c7b78b4330,f17911f6facc9a912a58a43cecc7bf57,7/17/2023,1,0,0,108,108
1ecfb463472ec9115b10c292ef8bc986,b1b40a982a979df37279ffced3bdfbcd,7/17/2023,0,1,0,82,0
f7e6c85504ce6e82442c770f7c8606f0,89250c0d296660c427ed0d1d5059e8b7,7/17/2023,0,2,0,189,0
c81e728d9d4c2f636f067f89cc14862c,3a8c9000ae826436d7d73d28259bca7d,7/17/2023,1,4,4,155,155
fa7cdfad1a5aaf8370ebeda47a1ff1c3,c24c65259d90ed4a19ab37b6fd6fe716,7/17/2023,0,6,0,1482,0
c81e728d9d4c2f636f067f89cc14862c,4b26803c36dc6690533c77d6ae6f2775,7/17/2023,0,1,0,179,0
1ecfb463472ec9115b10c292ef8bc986,583a3fa61e242bb7e9eaaefb1774a484,7/17/2023,0,1,0,29,0
16a5cdae362b8d27a1d8f8c7b78b4330,f8e67df2dd557f44074271107ab9781a,7/17/2023,1,5,5,594,594
f7e6c85504ce6e82442c770f7c8606f0,fd519eb13005448a303df1089505a42b,7/17/2023,1,4,4,282,282
16a5cdae362b8d27a1d8f8c7b78b4330,8b579a572c0623c19b828110915b3959,7/17/2023,0,4,0,1233,0
6364d3f0f495b6ab9dcf8d3b5c6e0b01,58ebafabd92e2e3a80d86b7bb7e88eda,7/17/2023,1,5,5,955,955
c81e728d9d4c2f636f067f89cc14862c,e95b9bb287e5571345c0e94f3118d667,7/17/2023,0,6,0,401,0
f7e6c85504ce6e82442c770f7c8606f0,fb12379424d0673cb8ca75ab680625e3,7/17/2023,0,2,0,55,0
fa7cdfad1a5aaf8370ebeda47a1ff1c3,b75c7cbf7accdaea8a1a14781bb29870,7/17/2023,1,0,0,63,63
f7e6c85504ce6e82442c770f7c8606f0,01e4734745e97e52d3213449e1a05dd7,7/17/2023,0,25,0,1675,0
42a0e188f5033bc65bf8d78622277c4e,cfa2eba0e5c031e0d78a6b4529882e80,7/17/2023,0,1,0,143,0
c81e728d9d4c2f636f067f89cc14862c,1b87c8b09ed23558692879397159c73c,7/17/2023,0,1,0,242,0
16a5cdae362b8d27a1d8f8c7b78b4330,0dffbb0c715c9794aa9cb5b747daaae7,7/17/2023,0,3,0,196,0
c81e728d9d4c2f636f067f89cc14862c,82704fa1c2dbdb928bf4eed0667260dd,7/17/2023,0,8,0,829,0
c81e728d9d4c2f636f067f89cc14862c,1e530dac29b2ea4389130dafa762c7bc,7/17/2023,0,1,0,123,0
fa7cdfad1a5aaf8370ebeda47a1ff1c3,58ebafabd92e2e3a80d86b7bb7e88eda,7/17/2023,1,2,2,416,416
6364d3f0f495b6ab9dcf8d3b5c6e0b01,083e7f594409e946662187b13b13868a,7/17/2023,0,1,0,29,0
42a0e188f5033bc65bf8d78622277c4e,492f948808daf55a3f9e7ddd3694f546,7/17/2023,0,4,0,1341,0
f7e6c85504ce6e82442c770f7c8606f0,d6dde3ef1ab2149fc3b9db903d5f5d01,7/17/2023,0,2,0,314,0
6364d3f0f495b6ab9dcf8d3b5c6e0b01,35071e7911b66b2f42bffca06f939598,7/17/2023,0,7,0,1337,0
c81e728d9d4c2f636f067f89cc14862c,ee37a0ba58b50be32617d354a3103b51,7/17/2023,0,5,0,458,0
16a5cdae362b8d27a1d8f8c7b78b4330,9eb5aced1d3f0446afeacc4d804d919d,7/17/2023,0,0,0,33,0
53e19f3dbb211f20b20b45668303c1b6,21c11f1628b35916baddf033b748940c,7/17/2023,1,0,0,72,72
fa7cdfad1a5aaf8370ebeda47a1ff1c3,a744ea39059face89ec2e129728a6fb8,7/17/2023,1,5,5,620,620
c81e728d9d4c2f636f067f89cc14862c,ec64491cf0ea4b8a3cde5e351582631d,7/17/2023,0,3,0,29,0
6364d3f0f495b6ab9dcf8d3b5c6e0b01,cf99d87532dbf41d82c415474e61afda,7/17/2023,1,1,1,168,168
c81e728d9d4c2f636f067f89cc14862c,ca4c5a242147c851906ae4fd6320a4d4,7/17/2023,0,18,0,654,0
f7e6c85504ce6e82442c770f7c8606f0,a4680e47cdf0ef37aeb19717a9d1968c,7/17/2023,0,1,0,308,0
fa7cdfad1a5aaf8370ebeda47a1ff1c3,a8797f3d317e606d3abee06479492ffa,7/17/2023,0,1,0,113,0
c81e728d9d4c2f636f067f89cc14862c,f28e2941cd8ffdf35d778c3578cf7041,7/17/2023,0,3,0,719,0
f7e6c85504ce6e82442c770f7c8606f0,edaab5209d66e9634a79a8f23fb55bab,7/17/2023,0,3,0,819,0
c81e728d9d4c2f636f067f89cc14862c,58c6ef4b2db5bbeacec39affc0c2bf28,7/17/2023,0,4,0,205,0
c81e728d9d4c2f636f067f89cc14862c,a3f2130d312ab153ba470886115ea2ee,7/17/2023,0,2,0,598,0
42a0e188f5033bc65bf8d78622277c4e,b43e19936412e99b8efd1f9061d3f3c7,7/17/2023,1,1,1,49,49
6364d3f0f495b6ab9dcf8d3b5c6e0b01,4b083e10f6cd2f4360c5425d05be6386,7/17/2023,1,53,53,5029,5029
1ecfb463472ec9115b10c292ef8bc986,2c086224a65d0723f04fd504d11da381,7/17/2023,0,1,0,45,0
42a0e188f5033bc65bf8d78622277c4e,debe9dfcc3e4dbea1c509ffab6bf9f0b,7/17/2023,0,1,0,140,0
fa7cdfad1a5aaf8370ebeda47a1ff1c3,862a0f53be5bc70d8ae3e493c19d47ec,7/17/2023,0,2,0,82,0
f7e6c85504ce6e82442c770f7c8606f0,f04f77c7c1689068a3856503098ad8ad,7/17/2023,1,2,2,381,381
1ecfb463472ec9115b10c292ef8bc986,e3b5eea8d7ddd16629d485381ac22346,7/17/2023,0,7,0,229,0
fa7cdfad1a5aaf8370ebeda47a1ff1c3,ff5cb535afe362f766ca6bd5d8e92e88,7/17/2023,0,2,0,82,0
f7e6c85504ce6e82442c770f7c8606f0,5d560ea997068115892d2f0bd7cf91c3,7/17/2023,1,5,5,946,946
fa7cdfad1a5aaf8370ebeda47a1ff1c3,1cec786e41a51f75b5701511f995218b,7/17/2023,0,6,0,478,0
6364d3f0f495b6ab9dcf8d3b5c6e0b01,82704fa1c2dbdb928bf4eed0667260dd,7/17/2023,0,3,0,367,0
f7e6c85504ce6e82442c770f7c8606f0,00661699f543753ec7e911a64b9fd2f6,7/17/2023,0,3,0,786,0
fa7cdfad1a5aaf8370ebeda47a1ff1c3,40c651c778ea5ff2c54b164483dbae9c,7/17/2023,0,6,0,1239,0
6364d3f0f495b6ab9dcf8d3b5c6e0b01,2a875376cce8ea8e15042d2ecdeb0fe1,7/17/2023,0,3,0,196,0
6364d3f0f495b6ab9dcf8d3b5c6e0b01,c799dddcd02bc4030496e526be6b9e87,7/17/2023,1,2,2,371,371
fa7cdfad1a5aaf8370ebeda47a1ff1c3,598210eb3b52577b1781201d8f72a68d,7/17/2023,0,2,0,398,0
42a0e188f5033bc65bf8d78622277c4e,083e7f594409e946662187b13b13868a,7/17/2023,0,4,0,118,0
6364d3f0f495b6ab9dcf8d3b5c6e0b01,67dcedaa1090d67cef7afe3fb36945b0,7/17/2023,1,1,1,89,89
c81e728d9d4c2f636f067f89cc14862c,bb675d274470402a269595bf932c364d,7/17/2023,1,6,6,542,542
6364d3f0f495b6ab9dcf8d3b5c6e0b01,dc57ae67a89ed3b85f394f5ca5b9ba1d,7/17/2023,0,1,0,74,0
42a0e188f5033bc65bf8d78622277c4e,45551f4c29881972ae5ed3666a5b1b8b,7/17/2023,1,0,0,23,23
42a0e188f5033bc65bf8d78622277c4e,82704fa1c2dbdb928bf4eed0667260dd,7/17/2023,0,2,0,225,0
42a0e188f5033bc65bf8d78622277c4e,013b001eb7634d3c9c8b03feb9709de2,7/17/2023,1,0,0,24,24
f7e6c85504ce6e82442c770f7c8606f0,b749c085963d0f869dce2755f8ba602a,7/17/2023,1,14,14,1841,1841
1ecfb463472ec9115b10c292ef8bc986,011fa371d88bc0c9c45f7a03db82d5b7,7/17/2023,0,1,0,81,0
16a5cdae362b8d27a1d8f8c7b78b4330,fd16256fcb05cb6236cf6dfba9dff294,7/17/2023,0,2,0,626,0
16a5cdae362b8d27a1d8f8c7b78b4330,cfb54b1ce12bb3f9b6b9e2ea0b57414b,7/17/2023,0,10,0,2216,0
16a5cdae362b8d27a1d8f8c7b78b4330,276150520c270123fc15b3bc80c0d171,7/17/2023,0,1,0,191,0
16a5cdae362b8d27a1d8f8c7b78b4330,b067862254b74824193087f2a16c0c79,7/17/2023,1,2,2,1338,1338
fa7cdfad1a5aaf8370ebeda47a1ff1c3,0e497d3dfb10dc402fbe06de4e0bb233,7/17/2023,0,1,0,109,0
6364d3f0f495b6ab9dcf8d3b5c6e0b01,be1d43a949b9e0e755c1e36be9cf47d9,7/17/2023,1,6,6,646,646
16a5cdae362b8d27a1d8f8c7b78b4330,751f30e0cee9120148b411a1df1d6d8c,7/17/2023,0,1,0,119,0
1ecfb463472ec9115b10c292ef8bc986,da666c0b99a7ebdb65ac16038d2c5b76,7/17/2023,0,1,0,38,0
6364d3f0f495b6ab9dcf8d3b5c6e0b01,253721eba20a5bcc56fcda8867ae9dab,7/17/2023,1,2,2,326,326
c81e728d9d4c2f636f067f89cc14862c,2a072dd33174b678fe0749c2cabcb3e6,7/17/2023,0,4,0,128,0
f7e6c85504ce6e82442c770f7c8606f0,706b9e39dd3ca40669b5f5c74bfebeb8,7/17/2023,0,3,0,484,0
6364d3f0f495b6ab9dcf8d3b5c6e0b01,421b0ea70ab7fd681ae63a8f12695199,7/17/2023,1,0,0,113,113
f7e6c85504ce6e82442c770f7c8606f0,4115bc05a3e5460e3bba7777fde0f807,7/17/2023,1,2,2,496,496
1ecfb463472ec9115b10c292ef8bc986,75be870cd9c96839f3dca0aea665adf0,7/17/2023,0,2,0,250,0
c81e728d9d4c2f636f067f89cc14862c,525054066e1d6e94a6ad56078f4b212d,7/17/2023,1,1,1,114,114
16a5cdae362b8d27a1d8f8c7b78b4330,edaab5209d66e9634a79a8f23fb55bab,7/17/2023,0,3,0,819,0
16a5cdae362b8d27a1d8f8c7b78b4330,6f55fcf90887e86ccc8de8c098fefe0e,7/17/2023,1,0,0,39,39
f7e6c85504ce6e82442c770f7c8606f0,6d8bf88f6daf3b37de081afcf75ec6cf,7/17/2023,0,3,0,181,0
c81e728d9d4c2f636f067f89cc14862c,9c847be3a6f8d55322f38ebdb347d6f4,7/17/2023,1,3,3,326,326
c81e728d9d4c2f636f067f89cc14862c,b0eea889e20f431e465d82b1be1ee062,7/17/2023,0,1,0,72,0
fa7cdfad1a5aaf8370ebeda47a1ff1c3,b749c085963d0f869dce2755f8ba602a,7/17/2023,1,24,24,3249,3249
fa7cdfad1a5aaf8370ebeda47a1ff1c3,4f8b4c73b1712622d6f05c02cda05d49,7/17/2023,0,2,0,272,0
42a0e188f5033bc65bf8d78622277c4e,71c9661741caf40a92a32d1cc8206c04,7/17/2023,1,28,28,1769,1769
f7e6c85504ce6e82442c770f7c8606f0,da74b0abdd41cdf458afd0dfebf8c251,7/17/2023,0,3,0,110,0
c81e728d9d4c2f636f067f89cc14862c,81fa6f7d44af9ab3fbc527644ae84a2e,7/17/2023,0,2,0,120,0
16a5cdae362b8d27a1d8f8c7b78b4330,0094042bfeae507dc7f62acc8e5ed03a,7/17/2023,0,5,0,992,0
c81e728d9d4c2f636f067f89cc14862c,9f55b40248441ec690bc72d756e1a23e,7/17/2023,1,1,1,51,51
6364d3f0f495b6ab9dcf8d3b5c6e0b01,bf5f373eede102c71bf77874c78bdc59,7/17/2023,0,3,0,824,0
1ecfb463472ec9115b10c292ef8bc986,00f48855a138893e462696650a2375d9,7/17/2023,0,1,0,30,0
16a5cdae362b8d27a1d8f8c7b78b4330,6ef8d0eb99348b6be4cf97f499d5e6c0,7/17/2023,0,3,0,112,0
c81e728d9d4c2f636f067f89cc14862c,930569d31168ec975f903e5dc06e8deb,7/17/2023,0,12,0,648,0
6364d3f0f495b6ab9dcf8d3b5c6e0b01,bd78bd39035162d425a5c8ac8b088fc6,7/17/2023,0,1,0,149,0
1ecfb463472ec9115b10c292ef8bc986,16ab7aae77adc64fd334205210c8164d,7/17/2023,0,2,0,65,0
c81e728d9d4c2f636f067f89cc14862c,543f17ebd9d464531d61fcdeaa36678f,7/17/2023,0,0,0,75,0
16a5cdae362b8d27a1d8f8c7b78b4330,16939b73c086c005ffeda3375320816d,7/17/2023,0,3,0,675,0
16a5cdae362b8d27a1d8f8c7b78b4330,de37768f69fca7176ecddcb7e2b320ac,7/17/2023,0,3,0,110,0
6364d3f0f495b6ab9dcf8d3b5c6e0b01,9f1375dbf6a782875618aa06f7523bea,7/17/2023,1,1,1,37,37
42a0e188f5033bc65bf8d78622277c4e,f234dc7b5cfe0d08f7e14557e2fa2e6a,7/17/2023,1,2,2,276,276
1ecfb463472ec9115b10c292ef8bc986,58b0cd8f9647207480f2a86a4b9c860b,7/17/2023,1,4,4,162,162
fa7cdfad1a5aaf8370ebeda47a1ff1c3,0f6ef309087f70a6f933eb0ec50745b4,7/17/2023,0,1,0,171,0
16a5cdae362b8d27a1d8f8c7b78b4330,113bc2e89c4ed2a3fa3091c9adcb3f49,7/17/2023,1,7,7,209,209
1ecfb463472ec9115b10c292ef8bc986,fbfbbf7df045836c3edd8fc8db629e48,7/17/2023,0,3,0,116,0
c81e728d9d4c2f636f067f89cc14862c,ee1e6e5903db2b5a9f04f4f879ac6ca8,7/17/2023,1,12,12,519,519
fa7cdfad1a5aaf8370ebeda47a1ff1c3,c97c8aa3371b07d86d8bd2b7384baf5d,7/17/2023,1,1,1,62,62
f7e6c85504ce6e82442c770f7c8606f0,cfb54b1ce12bb3f9b6b9e2ea0b57414b,7/17/2023,0,2,0,480,0
42a0e188f5033bc65bf8d78622277c4e,f26a7266746690b16a77b3073651d75d,7/17/2023,0,2,0,712,0
f7e6c85504ce6e82442c770f7c8606f0,5a106bc85bf017f97a9afcda66b93f01,7/17/2023,1,1,1,75,75
16a5cdae362b8d27a1d8f8c7b78b4330,4e2b6b1dddc1ece38fbbaddad13c8e11,7/17/2023,0,14,0,588,0
16a5cdae362b8d27a1d8f8c7b78b4330,636991327ed15b3d7efe0a598911396b,7/17/2023,1,3,3,61,61
c81e728d9d4c2f636f067f89cc14862c,f152516615efd05cf4b4903b03d4a45d,7/17/2023,1,1,1,161,161
c81e728d9d4c2f636f067f89cc14862c,611f825b294117975c8d5c112cfb44ad,7/17/2023,0,2,0,337,0
16a5cdae362b8d27a1d8f8c7b78b4330,2a072dd33174b678fe0749c2cabcb3e6,7/17/2023,0,12,0,415,0
42a0e188f5033bc65bf8d78622277c4e,855a3b95cb49bead247abb5f9c7a7733,7/17/2023,0,0,0,65,0
fa7cdfad1a5aaf8370ebeda47a1ff1c3,4c3316e14a5be3b42a10e3f7866f7a78,7/17/2023,1,2,2,733,733
c81e728d9d4c2f636f067f89cc14862c,bf5f373eede102c71bf77874c78bdc59,7/17/2023,0,2,0,467,0
c81e728d9d4c2f636f067f89cc14862c,7d945116ed12c2807d081df6f666ba37,7/17/2023,0,2,0,352,0
c81e728d9d4c2f636f067f89cc14862c,c4ba4ae1a518779efc096ea258259c22,7/17/2023,1,2,2,66,66
c81e728d9d4c2f636f067f89cc14862c,8b579a572c0623c19b828110915b3959,7/17/2023,0,1,0,208,0
42a0e188f5033bc65bf8d78622277c4e,3a74a370c8eb032acb11ad9119242b8f,7/17/2023,0,2,0,115,0
f7e6c85504ce6e82442c770f7c8606f0,a4680e47cdf0ef37aeb19717a9d1968c,7/17/2023,1,0,0,105,105
16a5cdae362b8d27a1d8f8c7b78b4330,f165b731ecfaac92a2f7ba92d07ccdaa,7/17/2023,0,4,0,1134,0
f7e6c85504ce6e82442c770f7c8606f0,f28e2941cd8ffdf35d778c3578cf7041,7/17/2023,1,0,0,107,107
6364d3f0f495b6ab9dcf8d3b5c6e0b01,c4a665596d4f67cecb7542c9fad407ee,7/17/2023,0,1,0,177,0
16a5cdae362b8d27a1d8f8c7b78b4330,8b13f389b68199383778207cb64719a7,7/17/2023,0,1,0,196,0
1ecfb463472ec9115b10c292ef8bc986,6515c664cc1b858a7357accc7833a451,7/17/2023,0,1,0,81,0
c81e728d9d4c2f636f067f89cc14862c,f28e2941cd8ffdf35d778c3578cf7041,7/17/2023,1,0,0,38,38
16a5cdae362b8d27a1d8f8c7b78b4330,f0b2b0e013970cb4e096e3dbc561f434,7/17/2023,0,6,0,975,0
42a0e188f5033bc65bf8d78622277c4e,f165b731ecfaac92a2f7ba92d07ccdaa,7/17/2023,0,1,0,206,0
fa7cdfad1a5aaf8370ebeda47a1ff1c3,11e6eda3c45e0e17437074dad5842a08,7/17/2023,0,1,0,156,0
16a5cdae362b8d27a1d8f8c7b78b4330,d2d8c0f1e97017883799eeb270accbf4,7/17/2023,0,2,0,664,0
f7e6c85504ce6e82442c770f7c8606f0,3a74a370c8eb032acb11ad9119242b8f,7/17/2023,0,5,0,340,0
6364d3f0f495b6ab9dcf8d3b5c6e0b01,a8d55e3a9edebff1c75f9346a68d9503,7/17/2023,0,4,0,649,0
fa7cdfad1a5aaf8370ebeda47a1ff1c3,b739e0ffbd85602c82b57468fc48aa6f,7/17/2023,0,6,0,528,0
6364d3f0f495b6ab9dcf8d3b5c6e0b01,3e5ed1845a499f1b16f1bc68d13e97fe,7/17/2023,1,2,2,178,178
6364d3f0f495b6ab9dcf8d3b5c6e0b01,1a0f36f6e92560bcae205b6c32cc033f,7/17/2023,0,1,0,42,0
f7e6c85504ce6e82442c770f7c8606f0,ead3c4d1d900ab7d97da9bfd4d8409c5,7/17/2023,0,1,0,247,0
c81e728d9d4c2f636f067f89cc14862c,3642cc1464dadbf848d3e5f26fd20409,7/17/2023,0,8,0,892,0
16a5cdae362b8d27a1d8f8c7b78b4330,7fee48df70e94ce4354889b9889cbc02,7/17/2023,0,2,0,74,0
6364d3f0f495b6ab9dcf8d3b5c6e0b01,178946dc0cfb8cbcb7b4e672930affd5,7/17/2023,1,3,3,435,435
6364d3f0f495b6ab9dcf8d3b5c6e0b01,b84d4a25bf24ce222ac5dd9086de8c65,7/17/2023,0,2,0,82,0
1ecfb463472ec9115b10c292ef8bc986,131539d99ac196766086b57c1119b7de,7/17/2023,0,1,0,180,0
fa7cdfad1a5aaf8370ebeda47a1ff1c3,c68cce0f709db5a976ee5324bbdaec98,7/17/2023,0,2,0,420,0
1ecfb463472ec9115b10c292ef8bc986,4cbdf8b7992ce95ea95bee76db0c7156,7/17/2023,0,1,0,49,0
c81e728d9d4c2f636f067f89cc14862c,064e3a5648fb4a7f911155bd81f87fd2,7/17/2023,1,1,1,164,164
1ecfb463472ec9115b10c292ef8bc986,0dffbb0c715c9794aa9cb5b747daaae7,7/17/2023,0,2,0,115,0
42a0e188f5033bc65bf8d78622277c4e,433ed55e99dbd60e37ab7f291ee25770,7/17/2023,0,0,0,63,0
42a0e188f5033bc65bf8d78622277c4e,47b1d7b5e5b4a00d7146ba165bfb43c8,7/17/2023,0,3,0,470,0
f7e6c85504ce6e82442c770f7c8606f0,cfa2eba0e5c031e0d78a6b4529882e80,7/17/2023,0,3,0,756,0
1ecfb463472ec9115b10c292ef8bc986,f037731b0a846febacba119990ecf11f,7/17/2023,0,1,0,209,0
f7e6c85504ce6e82442c770f7c8606f0,63b837c9a3fd362191761401ed418679,7/17/2023,0,30,0,6666,0
16a5cdae362b8d27a1d8f8c7b78b4330,58c6ef4b2db5bbeacec39affc0c2bf28,7/17/2023,1,1,1,37,37
c81e728d9d4c2f636f067f89cc14862c,fd519eb13005448a303df1089505a42b,7/17/2023,1,2,2,156,156
f7e6c85504ce6e82442c770f7c8606f0,24add02597d486c0f631855f5ca1bef3,7/17/2023,0,1,0,149,0
6364d3f0f495b6ab9dcf8d3b5c6e0b01,3bb2524fb92c7c5fec7a4223e4fadf68,7/17/2023,1,0,0,52,52
16a5cdae362b8d27a1d8f8c7b78b4330,8f8735ac8b4195951bb460f925a16520,7/17/2023,1,4,4,31,31
1ecfb463472ec9115b10c292ef8bc986,3005fa8a5a422215217385346370c58b,7/17/2023,1,2,2,50,50
16a5cdae362b8d27a1d8f8c7b78b4330,cfa2eba0e5c031e0d78a6b4529882e80,7/17/2023,0,0,0,53,0
fa7cdfad1a5aaf8370ebeda47a1ff1c3,f0b2b0e013970cb4e096e3dbc561f434,7/17/2023,0,4,0,569,0
c81e728d9d4c2f636f067f89cc14862c,4a15a652bde1a9a3ac9cb96160ff3a98,7/17/2023,0,1,0,145,0
16a5cdae362b8d27a1d8f8c7b78b4330,364196813f3b746270a9b27bd76149c9,7/17/2023,1,1,1,183,183
16a5cdae362b8d27a1d8f8c7b78b4330,d7298a230a72149abae147d70489a1a0,7/17/2023,0,4,0,278,0
42a0e188f5033bc65bf8d78622277c4e,11e6eda3c45e0e17437074dad5842a08,7/17/2023,0,1,0,111,0
16a5cdae362b8d27a1d8f8c7b78b4330,c7b711619071c92bef604c7ad68380dd,7/17/2023,0,16,0,2702,0
42a0e188f5033bc65bf8d78622277c4e,990868cbdd051df83a7c6608980ad4dc,7/17/2023,0,1,0,120,0
42a0e188f5033bc65bf8d78622277c4e,3f8913ec7657eded2950768f9378252b,7/17/2023,1,1,1,173,173
16a5cdae362b8d27a1d8f8c7b78b4330,47decbcad0a55e98086b30803ef9ca6d,7/17/2023,0,1,0,112,0
6364d3f0f495b6ab9dcf8d3b5c6e0b01,f5a455e5fea834c85429331d934c40fa,7/17/2023,0,1,0,120,0
f7e6c85504ce6e82442c770f7c8606f0,4f8b4c73b1712622d6f05c02cda05d49,7/17/2023,0,6,0,974,0
fa7cdfad1a5aaf8370ebeda47a1ff1c3,5aa2f6e00873f8c90b00cd15d670daa1,7/17/2023,1,1,1,70,70
c81e728d9d4c2f636f067f89cc14862c,6dc2d6abe22eaa15ea066134c983f2ac,7/17/2023,1,11,11,2134,2134
16a5cdae362b8d27a1d8f8c7b78b4330,6eec765ffa292bcccdc000289cefe64c,7/17/2023,0,2,0,270,0
f7e6c85504ce6e82442c770f7c8606f0,6129aab35aa6ad445191910f1d4c4aef,7/17/2023,0,0,0,54,0
fa7cdfad1a5aaf8370ebeda47a1ff1c3,6e3f1379dd75136ceb8988451a2f2879,7/17/2023,1,7,7,502,502
16a5cdae362b8d27a1d8f8c7b78b4330,cd02b1ef20992e3bccbbc7cb21e44298,7/17/2023,0,1,0,379,0
16a5cdae362b8d27a1d8f8c7b78b4330,2fa7a49e56dbd82f118adc28cba02990,7/17/2023,0,1,0,29,0
42a0e188f5033bc65bf8d78622277c4e,517b5edeb76505d48bb945abce481959,7/17/2023,0,4,0,722,0
